"","var","est","se","model","Var"
"223",0.831121601596479,0.0244009634087533,0.00344228259099644,"mod_delta","RWTR_lag2"
"224",0.870415263412575,0.0274348053060302,0.00374335461838536,"mod_delta","RWTR_lag2"
"225",0.897407563073536,0.0293990529315371,0.00404966306463395,"mod_delta","RWTR_lag2"
"226",0.930088788191457,0.0314225072342968,0.00445123111914337,"mod_delta","RWTR_lag2"
"227",0.957042467297583,0.0330035354827859,0.00483218436494264,"mod_delta","RWTR_lag2"
"228",0.9790061266811,0.0341688295246146,0.00515114217263942,"mod_delta","RWTR_lag2"
"229",1.00624631718689,0.0354634918671292,0.00555285833759861,"mod_delta","RWTR_lag2"
"230",1.03649855630382,0.0367054884462137,0.00599777720727893,"mod_delta","RWTR_lag2"
"231",1.05950044042828,0.0375252815143485,0.00633939971364014,"mod_delta","RWTR_lag2"
"232",1.08822700814285,0.0384218337687325,0.00678129399484765,"mod_delta","RWTR_lag2"
"233",1.112499957127,0.0390043537124816,0.00713891579139453,"mod_delta","RWTR_lag2"
"234",1.15021009153143,0.0395867923474299,0.00764530241845642,"mod_delta","RWTR_lag2"
"235",1.19139632424965,0.0398293543962792,0.0081523253756938,"mod_delta","RWTR_lag2"
"236",1.23952624026151,0.039609198404965,0.00871021243914174,"mod_delta","RWTR_lag2"
"237",1.28658536461302,0.0388406886665541,0.00922854142302206,"mod_delta","RWTR_lag2"
"238",1.33717534551405,0.037327405175946,0.0097688596970034,"mod_delta","RWTR_lag2"
"239",1.40829573783107,0.0343329271689416,0.0103941336267178,"mod_delta","RWTR_lag2"
"240",1.52949568736863,0.0269961101266688,0.0112559872967439,"mod_delta","RWTR_lag2"
"241",1.6627221451364,0.0156499527346144,0.0120632270961218,"mod_delta","RWTR_lag2"
"242",1.80085263759262,-0.00141047506688717,0.0131135193904035,"mod_delta","RWTR_lag2"
"243",1.991799738489,-0.0264495654025124,0.0147443715820879,"mod_delta","RWTR_lag2"
"244",2.38334769712589,-0.0873716298471764,0.0192868194964653,"mod_delta","RWTR_lag2"
"245",2.74581695090953,-0.145476838318039,0.0247036190448258,"mod_delta","RWTR_lag2"
"246",3.30440360687253,-0.226210254920863,0.0320941130995042,"mod_delta","RWTR_lag2"
"247",0.75146903403086,-0.0819010746611643,0.0355607058905626,"mod_delta","RGP_lag2"
"248",0.851524648951422,-0.0231200447987672,0.0186322125370326,"mod_delta","RGP_lag2"
"249",0.866255530139331,-0.0141419352759226,0.0159051995964862,"mod_delta","RGP_lag2"
"250",0.879079181403717,-0.0068272328701805,0.0136389374084383,"mod_delta","RGP_lag2"
"251",0.891299436057169,0.000372992385963111,0.0113745717194291,"mod_delta","RGP_lag2"
"252",0.901484719714677,0.00562820825879638,0.0096938791532503,"mod_delta","RGP_lag2"
"253",0.908018116223448,0.00873805757481814,0.0086908435440591,"mod_delta","RGP_lag2"
"254",0.910884539027325,0.00998585137118226,0.008287136305502,"mod_delta","RGP_lag2"
"255",0.918293975602177,0.0134509262024659,0.00716545721966408,"mod_delta","RGP_lag2"
